id_pais,year, contaminacion_aire
GUY,2017,22.3755746295002
GUY,2016,22.3714988127167
GUY,2015,23.8878817398884
GUY,2014,23.6482656909423
GUY,2013,24.8555025747394
GUY,2012,26.9012994219331
GUY,2011,27.9294246551219
GUY,2010,27.3118647442014
GUY,2009,27.4050539435862
GUY,2008,27.498243142971
GUY,2007,27.5914323423558
GUY,2006,27.6846215417406
GUY,2005,27.7778107411254
GUY,2004,27.70043936118416
GUY,2003,27.62306798124292
GUY,2002,27.54569660130168
GUY,2001,27.46832522136044
GUY,2000,27.3909538414192
GTM,2020,24.0706489340746
GTM,2019,24.0706489340746
GTM,2018,24.0706489340746
GTM,2017,24.0706489340746
GTM,2016,23.7978287704417
GTM,2015,25.0727261043936
GTM,2014,26.5278554240981
GTM,2013,30.0568240166434
GTM,2012,29.886258891543
GTM,2011,31.727331220151
GTM,2010,29.9825902496593
GTM,2009,30.27900269951426
GTM,2008,30.57541514936922
GTM,2007,30.87182759922418
GTM,2006,31.16824004907914
GTM,2005,31.4646524989341
GTM,2004,31.38406749308746
GTM,2003,31.30348248724082
GTM,2002,31.22289748139418
GTM,2001,31.14231247554754
GTM,2000,31.0617274697009
GRD,2020,22.722687475907
GRD,2019,22.722687475907
GRD,2018,22.722687475907
GRD,2017,22.722687475907
GRD,2016,22.8886912438669
GRD,2015,24.1627829320111
GRD,2014,24.287031132336
GRD,2013,25.8473081378986
GRD,2012,26.4689184290542
GRD,2011,28.1395152098183
GRD,2010,27.4729078141605
GRD,2009,27.53375725715096
GRD,2008,27.59460670014142
GRD,2007,27.655456143131882
GRD,2006,27.716305586122342
GRD,2005,27.7771550291128
GRD,2004,27.718304074707
GRD,2003,27.6594531203012
GRD,2002,27.6006021658954
GRD,2001,27.5417512114896
GRD,2000,27.4829002570838
SLV,2020,24.4722922946922
SLV,2019,24.4722922946922
SLV,2018,24.4722922946922
SLV,2017,24.4722922946922
SLV,2016,24.7364861051311
SLV,2015,26.4747309242301
SLV,2014,27.5025908405296
SLV,2013,30.7598815703268
SLV,2012,30.9339743457478
SLV,2011,33.6282651306406
SLV,2010,30.4619413548253
SLV,2009,30.76412644791562
SLV,2008,31.066311541005938
SLV,2007,31.36849663409626
SLV,2006,31.67068172718658
SLV,2005,31.9728668202769
SLV,2004,31.94881257639126
SLV,2003,31.92475833250562
SLV,2002,31.90070408861998
SLV,2001,31.87664984473434
SLV,2000,31.8525956008487
ECU,2020,14.8861006610676
ECU,2019,14.8861006610676
ECU,2018,14.8861006610676
ECU,2017,14.8861006610676
ECU,2016,14.9815780055032
ECU,2015,15.6997076125771
ECU,2014,16.2341875136812
ECU,2013,18.1186093049907
ECU,2012,19.5577104818053
ECU,2011,19.3219949957209
ECU,2010,19.9791881235595
ECU,2009,19.96628428223128
ECU,2008,19.95338044090306
ECU,2007,19.94047659957484
ECU,2006,19.927572758246622
ECU,2005,19.9146689169184
ECU,2004,19.67178813605414
ECU,2003,19.42890735518988
ECU,2002,19.18602657432562
ECU,2001,18.943145793461362
ECU,2000,18.7002650125971
DOM,2020,13.726321150433
DOM,2019,13.726321150433
DOM,2018,13.726321150433
DOM,2017,13.726321150433
DOM,2016,13.6902277245854
DOM,2015,14.8582207607442
DOM,2014,14.1880736961777
DOM,2013,15.3969506332624
DOM,2012,16.1528399096455
DOM,2011,17.2997798585331
DOM,2010,16.8744654587147
DOM,2009,16.8166614410815
DOM,2008,16.7588574234483
DOM,2007,16.7010534058151
DOM,2006,16.6432493881819
DOM,2005,16.5854453705487
DOM,2004,16.558986217134642
DOM,2003,16.532527063720583
DOM,2002,16.50606791030652
DOM,2001,16.47960875689246
DOM,2000,16.4531496034784
DMA,2020,19.4931537608634
DMA,2019,19.4931537608634
DMA,2018,19.4931537608634
DMA,2017,19.4931537608634
DMA,2016,19.9881483485513
DMA,2015,20.6887886262143
DMA,2014,21.0103074675552
DMA,2013,22.1510682746978
DMA,2012,22.2157992533518
DMA,2011,24.2761229836168
DMA,2010,23.7407461881154
DMA,2009,23.705164144375157
DMA,2008,23.66958210063492
DMA,2007,23.634000056894678
DMA,2006,23.59841801315444
DMA,2005,23.5628359694142
DMA,2004,23.441352075996218
DMA,2003,23.31986818257824
DMA,2002,23.19838428916026
DMA,2001,23.076900395742282
DMA,2000,22.9554165023243
CUB,2020,19.7060474004201
CUB,2019,19.7060474004201
CUB,2018,19.7060474004201
CUB,2017,19.7060474004201
CUB,2016,19.7378413521182
CUB,2015,20.8640995675413
CUB,2014,21.2962343289296
CUB,2013,22.8507432819569
CUB,2012,23.239787139786
CUB,2011,24.7873196315851
CUB,2010,23.9332977278498
CUB,2009,23.948622053442563
CUB,2008,23.96394637903532
CUB,2007,23.97927070462808
CUB,2006,23.99459503022084
CUB,2005,24.0099193558136
CUB,2004,24.03540906424474
CUB,2003,24.06089877267588
CUB,2002,24.08638848110702
CUB,2001,24.11187818953816
CUB,2000,24.1373678979693
CRI,2020,15.7259203021082
CRI,2019,15.7259203021082
CRI,2018,15.7259203021082
CRI,2017,15.7259203021082
CRI,2016,15.6558122715552
CRI,2015,16.8792899428772
CRI,2014,17.5436341138655
CRI,2013,18.3415171125168
CRI,2012,19.335127675511
CRI,2011,19.7021329340499
CRI,2010,19.2729527243907
CRI,2009,19.34982362218046
CRI,2008,19.42669451997022
CRI,2007,19.50356541775998
CRI,2006,19.58043631554974
CRI,2005,19.6573072133395
CRI,2004,19.60826618777186
CRI,2003,19.55922516220422
CRI,2002,19.51018413663658
CRI,2001,19.46114311106894
CRI,2000,19.4121020855013
COL,2020,16.5272102219124
COL,2019,16.5272102219124
COL,2018,16.5272102219124
COL,2017,16.5272102219124
COL,2016,16.580600367949
COL,2015,17.3002842821175
COL,2014,18.3442052573323
COL,2013,19.2233480224231
COL,2012,20.5366362157463
COL,2011,21.3677787511874
COL,2010,21.4978454233525
COL,2009,21.45523141127746
COL,2008,21.41261739920242
COL,2007,21.37000338712738
COL,2006,21.32738937505234
COL,2005,21.2847753629773
COL,2004,21.03850428376844
COL,2003,20.79223320455958
COL,2002,20.54596212535072
COL,2001,20.29969104614186
COL,2000,20.053419966933
CHL,2020,21.0362990619754
CHL,2019,21.0362990619754
CHL,2018,21.0362990619754
CHL,2017,21.0362990619754
CHL,2016,20.8768704085084
CHL,2015,22.5697925543167
CHL,2014,22.8682518073035
CHL,2013,23.9366936042629
CHL,2012,25.0471553039699
CHL,2011,27.2458670675305
CHL,2010,25.8922916949858
CHL,2009,25.81929675265698
CHL,2008,25.74630181032816
CHL,2007,25.67330686799934
CHL,2006,25.600311925670518
CHL,2005,25.5273169833417
CHL,2004,25.6555725403516
CHL,2003,25.7838280973615
CHL,2002,25.912083654371397
CHL,2001,26.040339211381298
CHL,2000,26.1685947683912
CAN,2020,6.42838313258525
CAN,2019,6.42838313258525
CAN,2018,6.42838313258525
CAN,2017,6.42838313258525
CAN,2016,6.54907476129371
CAN,2015,7.15158214464181
CAN,2014,7.42841986407115
CAN,2013,7.79163612486354
CAN,2012,8.10741049508877
CAN,2011,8.62446106021405
CAN,2010,8.38445726234609
CAN,2009,8.406659637329307
CAN,2008,8.428862012312525
CAN,2007,8.451064387295744
CAN,2006,8.473266762278962
CAN,2005,8.49546913726218
CAN,2004,8.452572022589624
CAN,2003,8.409674907917069
CAN,2002,8.36677779324451
CAN,2001,8.323880678571955
CAN,2000,8.2809835638994
BRA,2020,12.7066294740724
BRA,2019,12.7066294740724
BRA,2018,12.7066294740724
BRA,2017,12.7066294740724
BRA,2016,12.6586760087632
BRA,2015,13.5946556248812
BRA,2014,13.989934768646
BRA,2013,14.6099009220172
BRA,2012,15.2854557635981
BRA,2011,15.9127979882089
BRA,2010,15.9552850623393
BRA,2009,15.88341319631506
BRA,2008,15.81154133029082
BRA,2007,15.73966946426658
BRA,2006,15.667797598242341
BRA,2005,15.5959257322181
BRA,2004,15.631436822978161
BRA,2003,15.66694791373822
BRA,2002,15.70245900449828
BRA,2001,15.737970095258339
BRA,2000,15.7734811860184
BOL,2020,21.5689865956858
BOL,2019,21.5689865956858
BOL,2018,21.5689865956858
BOL,2017,21.5689865956858
BOL,2016,21.3866041028025
BOL,2015,22.4763999240855
BOL,2014,24.8188293201879
BOL,2013,26.0904689724638
BOL,2012,26.3902438849335
BOL,2011,27.9042043928553
BOL,2010,29.5728098986586
BOL,2009,29.53737651918924
BOL,2008,29.50194313971988
BOL,2007,29.46650976025052
BOL,2006,29.43107638078116
BOL,2005,29.3956430013118
BOL,2004,28.76740268000058
BOL,2003,28.139162358689358
BOL,2002,27.51092203737814
BOL,2001,26.88268171606692
BOL,2000,26.2544413947557
BLZ,2020,23.0118921090113
BLZ,2019,23.0118921090113
BLZ,2018,23.0118921090113
BLZ,2017,23.0118921090113
BLZ,2016,23.0656842383796
BLZ,2015,25.2168256558382
BLZ,2014,24.421148092659
BLZ,2013,27.2844396614662
BLZ,2012,27.4091221262169
BLZ,2011,28.8004462756898
BLZ,2010,28.2730541965825
BLZ,2009,28.27695910346684
BLZ,2008,28.28086401035118
BLZ,2007,28.284768917235517
BLZ,2006,28.288673824119858
BLZ,2005,28.2925787310042
BLZ,2004,28.20235095011968
BLZ,2003,28.112123169235158
BLZ,2002,28.02189538835064
BLZ,2001,27.931667607466117
BLZ,2000,27.8414398265816
BRB,2020,23.0801758047572
BRB,2019,23.0801758047572
BRB,2018,23.0801758047572
BRB,2017,23.0801758047572
BRB,2016,23.4591998416279
BRB,2015,24.6862408249598
BRB,2014,25.1830144736914
BRB,2013,26.2302305442659
BRB,2012,27.0335295598113
BRB,2011,29.3034896712655
BRB,2010,28.2168144128082
BRB,2009,28.2700117300039
BRB,2008,28.3232090471996
BRB,2007,28.3764063643953
BRB,2006,28.429603681591
BRB,2005,28.4828009987867
BRB,2004,28.48213203782532
BRB,2003,28.48146307686394
BRB,2002,28.48079411590256
BRB,2001,28.48012515494118
BRB,2000,28.4794561939798
ARG,2020,13.311833946835
ARG,2019,13.311833946835
ARG,2018,13.311833946835
ARG,2017,13.311833946835
ARG,2016,13.7514440269638
ARG,2015,14.6316258961135
ARG,2014,14.4669804074766
ARG,2013,15.5973751475223
ARG,2012,16.1350718237481
ARG,2011,17.382982132833
ARG,2010,16.8591006158722
ARG,2009,16.76789756566364
ARG,2008,16.676694515455083
ARG,2007,16.58549146524652
ARG,2006,16.49428841503796
ARG,2005,16.4030853648294
ARG,2004,16.47865787526176
ARG,2003,16.55423038569412
ARG,2002,16.62980289612648
ARG,2001,16.70537540655884
ARG,2000,16.7809479169912
ATG,2020,18.6223428464755
ATG,2019,18.6223428464755
ATG,2018,18.6223428464755
ATG,2017,18.6223428464755
ATG,2016,18.4609303216643
ATG,2015,19.6963877942929
ATG,2014,19.7255836182805
ATG,2013,20.7353850736625
ATG,2012,21.4710504378955
ATG,2011,23.1478617038523
ATG,2010,22.5288761062762
ATG,2009,22.44996680654966
ATG,2008,22.37105750682312
ATG,2007,22.29214820709658
ATG,2006,22.21323890737004
ATG,2005,22.1343296076435
ATG,2004,22.10268729468206
ATG,2003,22.071044981720622
ATG,2002,22.03940266875918
ATG,2001,22.007760355797743
ATG,2000,21.9761180428363
